variable,value,dates.date,dates.freq
K8A9,231.4,2020-01-01,a
K8AB,29.76,2020-01-01,a
K8AC,35.6,2020-01-01,a
K8AQ,48500,2020-01-01,a
K8AR,19136,2020-01-01,a
K8AS,80927,2020-01-01,a
K8AU,9151,2020-01-01,a
K8AV,14268,2020-01-01,a
K8AX,3113,2020-01-01,a
K8AY,3868,2020-01-01,a
K8AZ,2060,2020-01-01,a
K8B2,221,2020-01-01,a
K8B4,125153,2020-01-01,a
K8B5,488596,2020-01-01,a
K8B6,95808,2020-01-01,a
K8B9,477,2020-01-01,a
K8BA,73,2020-01-01,a
K8BB,169,2020-01-01,a
K8BD,20,2020-01-01,a
K8BE,16,2020-01-01,a
K8BG,3,2020-01-01,a
K8BI,0,2020-01-01,a
K8BJ,0,2020-01-01,a
K8BL,164,2020-01-01,a
K8BM,1491,2020-01-01,a
K8BN,136,2020-01-01,a
K8BZ,0.1,2020-01-01,a
K8C3,2,2020-01-01,a
K8C5,0,2020-01-01,a
K8C7,0.3,2020-01-01,a
K8C9,2.3,2020-01-01,a
K8CB,0,2020-01-01,a
K8CD,0.6,2020-01-01,a
K8CF,2.5,2020-01-01,a
K8CH,0,2020-01-01,a
K8CJ,5.61,2020-01-01,a
K8CK,0.02,2020-01-01,a
K8CM,5.76,2020-01-01,a
K8CN,12.03,2020-01-01,a
K8CO,24.2,2020-01-01,a
K8CQ,0.06,2020-01-01,a
K8CS,209.6,2020-01-01,a
K8CT,882.96,2020-01-01,a
K8CU,21.88,2020-01-01,a
K8CV,0.12,2020-01-01,a
K8CW,0.5,2020-01-01,a
K8CX,1.74,2020-01-01,a
K8CZ,0.1,2020-01-01,a
K8D2,0.05,2020-01-01,a
K8D8,0.01,2020-01-01,a
K8D9,0,2020-01-01,a
K8DB,0.06,2020-01-01,a
K8DC,0.01,2020-01-01,a
K8DD,0.02,2020-01-01,a
K8DF,0,2020-01-01,a
K8DH,3.91,2020-01-01,a
K8DI,10.63,2020-01-01,a
K8DJ,0.43,2020-01-01,a
K8DK,0.03,2020-01-01,a
K8DL,0,2020-01-01,a
K8DM,0.14,2020-01-01,a
K8DO,0.02,2020-01-01,a
K8DP,0.02,2020-01-01,a
K8DR,0,2020-01-01,a
K8DS,0,2020-01-01,a
K8DU,0.01,2020-01-01,a
K8DV,0,2020-01-01,a
K8DW,0,2020-01-01,a
K8DY,0,2020-01-01,a
K8E2,0.61,2020-01-01,a
K8E3,0.98,2020-01-01,a
K8E4,0.11,2020-01-01,a
K8E5,0.69,2020-01-01,a
K8E6,0.48,2020-01-01,a
K8E7,39.99,2020-01-01,a
K8E9,2.23,2020-01-01,a
K8EA,3.5,2020-01-01,a
K8EC,0.07,2020-01-01,a
K8ED,0,2020-01-01,a
K8EF,5.96,2020-01-01,a
K8EG,0.11,2020-01-01,a
K8EH,0.18,2020-01-01,a
K8EJ,0,2020-01-01,a
K8EL,25.56,2020-01-01,a
K8EM,90.82,2020-01-01,a
K8EN,30.97,2020-01-01,a
K8EO,0.05,2020-01-01,a
K8EP,0.06,2020-01-01,a
K8EQ,2.02,2020-01-01,a
K8ES,0.13,2020-01-01,a
K8ET,0.11,2020-01-01,a
K8EV,0,2020-01-01,a
K8EW,0,2020-01-01,a
K8GZ,0.01,2020-01-01,a
K8H2,0,2020-01-01,a
K8H3,0,2020-01-01,a
K8H5,0,2020-01-01,a
K8H7,1.62,2020-01-01,a
K8H8,4.6,2020-01-01,a
K8H9,0.15,2020-01-01,a
K8HA,0.03,2020-01-01,a
K8HB,0.03,2020-01-01,a
K8HC,1.27,2020-01-01,a
K8HE,0.02,2020-01-01,a
K8HF,0.02,2020-01-01,a
K8HH,0,2020-01-01,a
K8HI,0,2020-01-01,a
K8HK,0.01,2020-01-01,a
K8HL,0.01,2020-01-01,a
K8HM,0,2020-01-01,a
K8HO,0,2020-01-01,a
K8HQ,0.36,2020-01-01,a
K8HR,3.45,2020-01-01,a
K8HS,0.18,2020-01-01,a
KI4I,5109,2020-01-01,a
KI4K,31,2020-01-01,a
KI4M,12,2020-01-01,a
KI4N,3,2020-01-01,a
KI4O,5,2020-01-01,a
KI4P,152,2020-01-01,a
KI4Q,222,2020-01-01,a
KI4R,374,2020-01-01,a
KI4S,198,2020-01-01,a
KI4T,2849,2020-01-01,a
KI4U,3047,2020-01-01,a
KI4V,803,2020-01-01,a
KI4W,1469,2020-01-01,a
KI4X,2272,2020-01-01,a
KI4Y,332,2020-01-01,a
KI4Z,4629,2020-01-01,a
KI52,4962,2020-01-01,a
KI53,585,2020-01-01,a
KI54,5127,2020-01-01,a
KI55,5712,2020-01-01,a
KI56,73,2020-01-01,a
KI57,1058,2020-01-01,a
KI58,1132,2020-01-01,a
KI59,875,2020-01-01,a
KI5A,5803,2020-01-01,a
KI5B,6678,2020-01-01,a
KI5C,708,2020-01-01,a
KI5D,8321,2020-01-01,a
KI5E,9029,2020-01-01,a
KI5F,629,2020-01-01,a
KI5G,1343,2020-01-01,a
KI5H,1972,2020-01-01,a
KIH3,2214,2020-01-01,a
KKD5,13890,2020-01-01,a
KKD7,14529,2020-01-01,a
KKD9,365894,2020-01-01,a
KKE3,188642,2020-01-01,a
KKE5,30223,2020-01-01,a
KKE7,5192,2020-01-01,a
KKE9,12181,2020-01-01,a
KKF3,2966,2020-01-01,a
KKF5,12053,2020-01-01,a
KKF7,15302,2020-01-01,a
KKF9,13740,2020-01-01,a
KKG3,20632,2020-01-01,a
KKG5,13525,2020-01-01,a
KKG7,5616,2020-01-01,a
KKG9,14795,2020-01-01,a
KKH3,24477,2020-01-01,a
KKH5,17940,2020-01-01,a
KKH7,30501,2020-01-01,a
KKH9,24655,2020-01-01,a
KKI3,107567,2020-01-01,a
KKI5,197001,2020-01-01,a
KKI7,295601,2020-01-01,a
KKI9,61091,2020-01-01,a
KKJ3,37509,2020-01-01,a
KKJ5,258327,2020-01-01,a
KKJ7,1518173,2020-01-01,a
KKJ9,125565,2020-01-01,a
KKK3,29989,2020-01-01,a
KKK5,34073,2020-01-01,a
KKK7,61503,2020-01-01,a
KKK9,166517,2020-01-01,a
KKL3,257170,2020-01-01,a
KKL5,146964,2020-01-01,a
KKL7,236125,2020-01-01,a
KKL9,98733,2020-01-01,a
KKM3,17276,2020-01-01,a
KKM5,30955,2020-01-01,a
KKM7,89161,2020-01-01,a
KKM9,101287,2020-01-01,a
KKN3,381943,2020-01-01,a
KKN5,118368,2020-01-01,a
KKN7,162288,2020-01-01,a
KKN9,112318,2020-01-01,a
KKO3,49970,2020-01-01,a
KKO5,22520,2020-01-01,a
KKO7,55252,2020-01-01,a
KKO9,29609,2020-01-01,a
KKP3,3123,2020-01-01,a
KL8S,12253,2020-01-01,a
KL8T,21067,2020-01-01,a
KL8U,387349,2020-01-01,a
KL8V,200915,2020-01-01,a
KL8W,32601,2020-01-01,a
KL8X,4339,2020-01-01,a
KL8Y,11679,2020-01-01,a
KL8Z,2945,2020-01-01,a
KL92,12271,2020-01-01,a
KL93,16297,2020-01-01,a
KL94,7699,2020-01-01,a
KL95,23670,2020-01-01,a
KL96,14258,2020-01-01,a
KL97,6771,2020-01-01,a
KL98,16320,2020-01-01,a
KL99,27490,2020-01-01,a
KL9A,17971,2020-01-01,a
KL9B,31717,2020-01-01,a
KL9C,24969,2020-01-01,a
KL9D,108681,2020-01-01,a
KL9E,172624,2020-01-01,a
KL9F,265328,2020-01-01,a
KL9G,55401,2020-01-01,a
KL9H,37303,2020-01-01,a
KL9I,278668,2020-01-01,a
KL9J,1397272,2020-01-01,a
KL9K,132617,2020-01-01,a
KL9L,29163,2020-01-01,a
KL9M,44436,2020-01-01,a
KL9N,59018,2020-01-01,a
KL9O,160968,2020-01-01,a
KL9P,261053,2020-01-01,a
KL9Q,144328,2020-01-01,a
KL9R,231683,2020-01-01,a
KL9S,97044,2020-01-01,a
KL9T,17216,2020-01-01,a
KL9U,30068,2020-01-01,a
KL9V,87355,2020-01-01,a
KL9W,93068,2020-01-01,a
KL9X,292588,2020-01-01,a
KL9Y,92026,2020-01-01,a
KL9Z,107494,2020-01-01,a
KLA2,60713,2020-01-01,a
KLA3,46781,2020-01-01,a
KLA4,21283,2020-01-01,a
KLA5,53035,2020-01-01,a
KLA6,28699,2020-01-01,a
KLA7,3053,2020-01-01,a
KLB6,431318,2020-01-01,a
KLB9,808878,2020-01-01,a
KLC2,35595,2020-01-01,a
KLC4,0,2020-01-01,a
KLC5,27921,2020-01-01,a
KLC8,14854,2020-01-01,a
KLC9,11,2020-01-01,a
KLF8,10999,2020-01-01,a
KLG3,338340,2020-01-01,a
KLG4,278671,2020-01-01,a
KLG6,-58,2020-01-01,a
KLG9,790,2020-01-01,a
KLH2,-2308,2020-01-01,a
KLR2,4493,2020-01-01,a
KLR3,-1462,2020-01-01,a
KLR4,10859,2020-01-01,a
KLR5,13890,2020-01-01,a
KLR6,20786,2020-01-01,a
KLR7,34676,2020-01-01,a
KLR8,5172,2020-01-01,a
KLR9,141090,2020-01-01,a
KLS3,123421,2020-01-01,a
KLS4,-6184,2020-01-01,a
KLS5,258327,2020-01-01,a
KLS6,434574,2020-01-01,a
KLS7,692901,2020-01-01,a
KLS8,52809,2020-01-01,a
KLS9,50302,2020-01-01,a
KLT2,69633,2020-01-01,a
KLT3,-12368,2020-01-01,a
KLT4,107567,2020-01-01,a
KLT5,189809,2020-01-01,a
KLT6,297376,2020-01-01,a
KLT7,33480,2020-01-01,a
KLT8,225661,2020-01-01,a
KLT9,93504,2020-01-01,a
KLU2,-23564,2020-01-01,a
KLU3,295601,2020-01-01,a
KLU4,270933,2020-01-01,a
KLU5,566534,2020-01-01,a
KLU6,42571,2020-01-01,a
KLU7,81505,2020-01-01,a
KLU8,48902,2020-01-01,a
KLU9,-4842,2020-01-01,a
KLV2,125565,2020-01-01,a
KLV3,106513,2020-01-01,a
KLV4,232078,2020-01-01,a
KLV5,27084,2020-01-01,a
KLV6,83112,2020-01-01,a
KLV7,81935,2020-01-01,a
KLV8,1470,2020-01-01,a
KLV9,166517,2020-01-01,a
KLW2,152551,2020-01-01,a
KLW3,319068,2020-01-01,a
KLW4,16246,2020-01-01,a
KLW5,18227,2020-01-01,a
KLW6,242792,2020-01-01,a
KLW7,-3849,2020-01-01,a
KLW8,257170,2020-01-01,a
KLW9,79007,2020-01-01,a
KLX2,336177,2020-01-01,a
KLX3,613,2020-01-01,a
KLX4,159781,2020-01-01,a
KLX5,87831,2020-01-01,a
KLX6,-11487,2020-01-01,a
KLX7,236125,2020-01-01,a
KLX8,187949,2020-01-01,a
KLX9,424074,2020-01-01,a
KLY2,28527,2020-01-01,a
KLY3,297146,2020-01-01,a
KLY4,89952,2020-01-01,a
KLY5,-5155,2020-01-01,a
KLY6,381943,2020-01-01,a
KLY7,237661,2020-01-01,a
KLY8,619604,2020-01-01,a
KLY9,55104,2020-01-01,a
KLZ2,33627,2020-01-01,a
KLZ3,27568,2020-01-01,a
KLZ4,-5943,2020-01-01,a
KLZ5,55252,2020-01-01,a
KLZ6,31368,2020-01-01,a
KLZ7,86620,2020-01-01,a
KLZ8,7641,2020-01-01,a
KN22,-73384,2020-01-01,a
KN25,1711151,2020-01-01,a
KN26,3609108,2020-01-01,a
KN28,100526,2020-01-01,a
KN2H,2071,2020-01-01,a
KQ8D,875508,2020-01-01,a
KTMN,568,2020-01-01,a
KTMO,817,2020-01-01,a
KTMP,-249,2020-01-01,a
KTMQ,310603,2020-01-01,a
KTMR,170366,2020-01-01,a
KTMW,624805,2020-01-01,a
KTMX,611981,2020-01-01,a
KTMY,12824,2020-01-01,a
KTMZ,625640,2020-01-01,a
KTNB,619793,2020-01-01,a
KTNC,5847,2020-01-01,a
KV2E,2165,2020-01-01,a
KV2I,1,2020-01-01,a
KV2L,7516,2020-01-01,a
KV2O,512,2020-01-01,a
KV2S,1,2020-01-01,a
KV2V,2165,2020-01-01,a
KV2W,5357,2020-01-01,a
KV2X,369,2020-01-01,a
KV39,1105660,2020-01-01,a
KV3C,21628,2020-01-01,a
KVF4,938653,2020-01-01,a
KVF6,2050,2020-01-01,a
KVF7,2159,2020-01-01,a
KVF8,321642,2020-01-01,a
KVF9,10999,2020-01-01,a
KVG2,959218,2020-01-01,a
KVG3,2170,2020-01-01,a
KVG5,1006,2020-01-01,a
KVG6,143,2020-01-01,a
KVG7,3688,2020-01-01,a
KVG8,-58,2020-01-01,a
KVG9,3630,2020-01-01,a
KVH2,1627548,2020-01-01,a
KVH5,783075,2020-01-01,a
KVH6,435165,2020-01-01,a
KVH7,2064878,2020-01-01,a
KVH8,-2664,2020-01-01,a
KVI2,0,2020-01-01,a
KVI3,-17529,2020-01-01,a
KVI4,27921,2020-01-01,a
KVI5,25258,2020-01-01,a
KW69,0,2020-01-01,a
KW7Q,732,2020-01-01,a
KYFJ,0,2020-01-01,a
KYFR,0,2020-01-01,a
KYMR,16,2020-01-01,a
KYMX,59,2020-01-01,a
KZH8,13,2020-01-01,a
KZI2,0,2020-01-01,a
KZI3,0,2020-01-01,a
KZI4,633,2020-01-01,a
KZI6,5,2020-01-01,a
KZI7,8,2020-01-01,a
KZI8,7,2020-01-01,a
KZJ4,721,2020-01-01,a
KZJ8,4,2020-01-01,a
KZK2,16,2020-01-01,a
KZK3,23,2020-01-01,a
KZK4,4,2020-01-01,a
KZK6,0,2020-01-01,a
KZK7,0,2020-01-01,a
KZK8,19248,2020-01-01,a
KZK9,43601,2020-01-01,a
KZL8,4,2020-01-01,a
KZM4,938,2020-01-01,a
KZM5,12,2020-01-01,a
KZM6,16,2020-01-01,a
KZM7,23,2020-01-01,a
L5TY,0,2020-01-01,a
L5U6,13,2020-01-01,a
L5UC,2371,2020-01-01,a
L5UN,20586,2020-01-01,a
L5UO,39,2020-01-01,a
L5UU,0,2020-01-01,a
L5V2,3024,2020-01-01,a
L5V4,128,2020-01-01,a
L5VA,39,2020-01-01,a
L5VG,21572,2020-01-01,a
L5VH,43613,2020-01-01,a
L5YG,7518,2020-01-01,a
L5YH,11759,2020-01-01,a
L5YI,19277,2020-01-01,a
L5YQ,4283,2020-01-01,a
L5YR,13593,2020-01-01,a
L5YS,0,2020-01-01,a
L5YT,994,2020-01-01,a
L5YU,0,2020-01-01,a
L5YW,50900,2020-01-01,a
L5YX,4427,2020-01-01,a
L5YY,23287,2020-01-01,a
L5YZ,14912,2020-01-01,a
L5Z4,16845,2020-01-01,a
L5Z5,611,2020-01-01,a
L5Z6,58,2020-01-01,a
L5Z7,474,2020-01-01,a
L5ZA,34957,2020-01-01,a
L5ZB,5123,2020-01-01,a
L5ZC,14128,2020-01-01,a
L5ZD,1416,2020-01-01,a
L5ZG,62183,2020-01-01,a
L5ZH,6083,2020-01-01,a
L5ZI,5994,2020-01-01,a
L5ZJ,299,2020-01-01,a
L5ZL,787,2020-01-01,a
L5ZM,5836,2020-01-01,a
L5ZN,202,2020-01-01,a
L5ZO,1806,2020-01-01,a
L5ZP,2720,2020-01-01,a
L5ZQ,71468,2020-01-01,a
L5ZR,17498,2020-01-01,a
L5ZU,994,2020-01-01,a
L5ZV,4526,2020-01-01,a
L62K,71549,2020-01-01,a
L62L,17666,2020-01-01,a
L62M,4243,2020-01-01,a
L62N,491,2020-01-01,a
L62O,232,2020-01-01,a
L62P,4451,2020-01-01,a
L677,40793,2020-01-01,a
L67A,0,2020-01-01,a
L67D,106650,2020-01-01,a
L67E,4641,2020-01-01,a
L67H,66594,2020-01-01,a
L67J,3776,2020-01-01,a
L683,1658923,2020-01-01,a
L684,1658923,2020-01-01,a
L686,1397625,2020-01-01,a
L687,1397625,2020-01-01,a
L688,3667,2020-01-01,a
L689,3667,2020-01-01,a
L68A,4364984,2020-01-01,a
L6RB,19277,2020-01-01,a
L6RD,65185,2020-01-01,a
L8DH,10701,2020-01-01,a
L8DK,97621,2020-01-01,a
L8GJ,1082,2020-01-01,a
L8GK,4,2020-01-01,a
L8GL,19252,2020-01-01,a
L8GM,646,2020-01-01,a
L8GN,20984,2020-01-01,a
L8GO,21572,2020-01-01,a
L8GP,21922,2020-01-01,a
L8GQ,0,2020-01-01,a
L8GR,0,2020-01-01,a
L8GS,43601,2020-01-01,a
L8GT,0,2020-01-01,a
L8GU,43601,2020-01-01,a
L8GV,43613,2020-01-01,a
L8GW,43613,2020-01-01,a
L8GX,22996,2020-01-01,a
L8GY,0,2020-01-01,a
L8GZ,3152,2020-01-01,a
L8H2,13,2020-01-01,a
L8H3,26161,2020-01-01,a
L8H4,19277,2020-01-01,a
L8H5,19277,2020-01-01,a
L8H6,8969,2020-01-01,a
L8H7,0,2020-01-01,a
L8H8,1228,2020-01-01,a
L8H9,5,2020-01-01,a
L8HA,10202,2020-01-01,a
L8HB,7518,2020-01-01,a
L8HC,7518,2020-01-01,a
L8HD,14027,2020-01-01,a
L8HE,0,2020-01-01,a
L8HF,1924,2020-01-01,a
L8HG,8,2020-01-01,a
L8HH,15959,2020-01-01,a
L8HI,11759,2020-01-01,a
L8HJ,11759,2020-01-01,a
L8J6,3774,2020-01-01,a
L8JR,174009,2020-01-01,a
L8JV,4641,2020-01-01,a
L8KJ,9095,2020-01-01,a
L8KX,85338,2020-01-01,a
L8LN,-14380,2020-01-01,a
L8LP,-14380,2020-01-01,a
L8LR,-14310,2020-01-01,a
L8LT,-14310,2020-01-01,a
L8LV,100534,2020-01-01,a
L8LX,10743,2020-01-01,a
L8MZ,125012,2020-01-01,a
L8N5,178662,2020-01-01,a
L8N7,65671,2020-01-01,a
L8N9,112991,2020-01-01,a
L8NB,111291,2020-01-01,a
L8ND,1700,2020-01-01,a
L8NF,65671,2020-01-01,a
L8NH,178650,2020-01-01,a
L8NJ,178650,2020-01-01,a
L8NL,178650,2020-01-01,a
L8NN,12,2020-01-01,a
L8OB,60672,2020-01-01,a
L8PB,89156,2020-01-01,a
L8PD,18043,2020-01-01,a
L8PF,71113,2020-01-01,a
L8PH,70370,2020-01-01,a
L8PJ,743,2020-01-01,a
L8PL,18043,2020-01-01,a
L8PN,0,2020-01-01,a
L8PP,89112,2020-01-01,a
L8PR,89112,2020-01-01,a
L8PT,89112,2020-01-01,a
L8PV,44,2020-01-01,a
L8PX,43613,2020-01-01,a
L8PZ,43613,2020-01-01,a
L8Q3,43613,2020-01-01,a
L8Q5,43601,2020-01-01,a
L8Q7,43601,2020-01-01,a
L8Q9,43601,2020-01-01,a
L8QB,12,2020-01-01,a
L8QD,108322,2020-01-01,a
L8QF,108322,2020-01-01,a
L8QH,108322,2020-01-01,a
L8QJ,2955,2020-01-01,a
L8QL,111277,2020-01-01,a
L8QN,111277,2020-01-01,a
L8QP,111277,2020-01-01,a
L8QR,137601,2020-01-01,a
L8QT,137601,2020-01-01,a
L8QV,137601,2020-01-01,a
L8QX,310,2020-01-01,a
L8QZ,137911,2020-01-01,a
L8R3,82520,2020-01-01,a
L8R5,46632,2020-01-01,a
L8R7,80195,2020-01-01,a
L8R9,41466,2020-01-01,a
L8RB,5166,2020-01-01,a
L8RD,8230,2020-01-01,a
L8RF,529,2020-01-01,a
L8RH,63,2020-01-01,a
L8RJ,8167,2020-01-01,a
L8RL,997,2020-01-01,a
L8RN,1328,2020-01-01,a
L8RP,104,2020-01-01,a
L8RR,425,2020-01-01,a
L8S3,8230,2020-01-01,a
L8S5,529,2020-01-01,a
L8S7,63,2020-01-01,a
L8S9,8167,2020-01-01,a
L8SB,997,2020-01-01,a
L8SD,1328,2020-01-01,a
L8SF,104,2020-01-01,a
L8SH,425,2020-01-01,a
L8TD,8230,2020-01-01,a
L8TF,63,2020-01-01,a
L8TH,8167,2020-01-01,a
L8TJ,997,2020-01-01,a
L8TL,1328,2020-01-01,a
L8TN,104,2020-01-01,a
L8TP,8230,2020-01-01,a
L8TR,529,2020-01-01,a
L8TT,63,2020-01-01,a
L8TV,8167,2020-01-01,a
L8TX,997,2020-01-01,a
L8TZ,1328,2020-01-01,a
L8U4,104,2020-01-01,a
L8U6,425,2020-01-01,a
L8UA,57,2020-01-01,a
LITK,947,2020-01-01,a
LITN,0,2020-01-01,a
LITT,210,2020-01-01,a
LITX,159,2020-01-01,a
LIUA,1517,2020-01-01,a
LIUB,103678,2020-01-01,a
LIUC,17181,2020-01-01,a
LIUF,103093,2020-01-01,a
LIYH,1713,2020-01-01,a
LLIJ,33981,2020-01-01,a
LLIK,2431,2020-01-01,a
LLIL,51025,2020-01-01,a
LLIM,6359,2020-01-01,a
LLIN,20752,2020-01-01,a
LLIO,8566,2020-01-01,a
LLIX,38297,2020-01-01,a
LLIY,7972,2020-01-01,a
LLIZ,8464,2020-01-01,a
LLJA,22902,2020-01-01,a
LLJB,23815,2020-01-01,a
LLJC,20264,2020-01-01,a
LLJD,651,2020-01-01,a
LLJE,316538,2020-01-01,a
LLJF,4665,2020-01-01,a
LLJG,11789,2020-01-01,a
LLJH,45215,2020-01-01,a
LLJI,23217,2020-01-01,a
LLJJ,43414,2020-01-01,a
LLJK,111439,2020-01-01,a
LLJL,55456,2020-01-01,a
LLJM,21476,2020-01-01,a
LLJN,4112,2020-01-01,a
LLJO,28714,2020-01-01,a
LLJP,3438,2020-01-01,a
LLME,33764,2020-01-01,a
LLMF,2436,2020-01-01,a
LLMG,48256,2020-01-01,a
LLMH,6129,2020-01-01,a
LLMI,20858,2020-01-01,a
LLMJ,8451,2020-01-01,a
LLMS,39870,2020-01-01,a
LLMT,7909,2020-01-01,a
LLMU,8207,2020-01-01,a
LLMV,25327,2020-01-01,a
LLMW,23252,2020-01-01,a
LLMX,19772,2020-01-01,a
LLMY,632,2020-01-01,a
LLMZ,313740,2020-01-01,a
LLNA,4560,2020-01-01,a
LLNB,11529,2020-01-01,a
LLNC,44224,2020-01-01,a
LLND,28330,2020-01-01,a
LLNE,42526,2020-01-01,a
LLNF,115291,2020-01-01,a
LLNG,56002,2020-01-01,a
LLNH,21763,2020-01-01,a
LLNI,3973,2020-01-01,a
LLNJ,28194,2020-01-01,a
LLNK,3449,2020-01-01,a
LNJT,117114,2020-01-01,a
LNZM,366,2020-01-01,a
LNZN,424,2020-01-01,a
LQAD,314202,2020-01-01,a
LQBL,441615,2020-01-01,a
LSNT,1779,2020-01-01,a
M8K9,48,2020-01-01,a
M8LB,80,2020-01-01,a
M8MD,29,2020-01-01,a
M8OQ,94,2020-01-01,a
M8QZ,0,2020-01-01,a
M8WP,104,2020-01-01,a
M8XD,12589,2020-01-01,a
M8YS,0,2020-01-01,a
M8YY,44286,2020-01-01,a
M92I,-14310,2020-01-01,a
M92O,-70,2020-01-01,a
M92S,-14380,2020-01-01,a
M93O,0,2020-01-01,a
M93Q,743,2020-01-01,a
M93S,4634,2020-01-01,a
M93U,1700,2020-01-01,a
M976,82976,2020-01-01,a
M977,28315,2020-01-01,a
M97A,56199,2020-01-01,a
M97C,4020,2020-01-01,a
M97E,453,2020-01-01,a
M98A,360,2020-01-01,a
M98B,0,2020-01-01,a
M98C,0,2020-01-01,a
M98D,10475,2020-01-01,a
M98E,10797,2020-01-01,a
M98F,10797,2020-01-01,a
M98G,1356,2020-01-01,a
M9K3,0,2020-01-01,a
M9K4,0,2020-01-01,a
M9K6,0,2020-01-01,a
M9K8,1471,2020-01-01,a
M9L8,1471,2020-01-01,a
M9LD,15086,2020-01-01,a
M9LE,15086,2020-01-01,a
M9LH,15086,2020-01-01,a
M9LI,2898,2020-01-01,a
M9LJ,12188,2020-01-01,a
M9LK,2898,2020-01-01,a
M9LL,12188,2020-01-01,a
M9LU,-1471,2020-01-01,a
M9LW,24789,2020-01-01,a
M9LX,3997,2020-01-01,a
M9MC,15086,2020-01-01,a
M9MJ,360,2020-01-01,a
M9MK,0,2020-01-01,a
M9ML,10475,2020-01-01,a
M9MM,10797,2020-01-01,a
M9NJ,24451,2020-01-01,a
M9QM,-2072,2020-01-01,a
M9QS,-1587,2020-01-01,a
M9QX,-24789,2020-01-01,a
M9QZ,-1185,2020-01-01,a
M9R2,5978,2020-01-01,a
M9R5,-8113,2020-01-01,a
M9RJ,669567,2020-01-01,a
M9RL,21135,2020-01-01,a
M9RN,1217,2020-01-01,a
M9RO,804346,2020-01-01,a
M9RR,0,2020-01-01,a
M9RW,804346,2020-01-01,a
M9RX,804346,2020-01-01,a
M9RY,0,2020-01-01,a
M9RZ,2420,2020-01-01,a
M9S2,806766,2020-01-01,a
M9S4,806766,2020-01-01,a
M9S9,806766,2020-01-01,a
M9SD,3565144,2020-01-01,a
M9SL,3565144,2020-01-01,a
M9SM,3565144,2020-01-01,a
M9SO,39204,2020-01-01,a
M9SP,3604348,2020-01-01,a
M9SR,3604348,2020-01-01,a
M9SW,3604348,2020-01-01,a
M9T2,763821,2020-01-01,a
M9T4,763821,2020-01-01,a
M9T9,763821,2020-01-01,a
M9TD,762604,2020-01-01,a
M9TE,669567,2020-01-01,a
M9TF,0,2020-01-01,a
M9TG,669567,2020-01-01,a
M9TH,58253,2020-01-01,a
M9TI,26658,2020-01-01,a
M9TK,25671,2020-01-01,a
M9TN,5924,2020-01-01,a
M9TO,3113,2020-01-01,a
M9TP,21135,2020-01-01,a
M9TQ,31671,2020-01-01,a
M9TR,31671,2020-01-01,a
M9TS,1217,2020-01-01,a
M9TU,337,2020-01-01,a
M9UI,18203,2020-01-01,a
M9UK,18203,2020-01-01,a
M9UL,18203,2020-01-01,a
M9UP,0,2020-01-01,a
M9US,18203,2020-01-01,a
M9UZ,18203,2020-01-01,a
M9V4,4328965,2020-01-01,a
M9V6,763821,2020-01-01,a
M9V7,0,2020-01-01,a
M9VB,763821,2020-01-01,a
M9VD,3565144,2020-01-01,a
M9VE,3565144,2020-01-01,a
M9VF,0,2020-01-01,a
M9VG,39204,2020-01-01,a
M9VH,4366952,2020-01-01,a
M9VI,669567,2020-01-01,a
M9VJ,3662601,2020-01-01,a
M9VK,0,2020-01-01,a
M9VL,669567,2020-01-01,a
M9VM,26658,2020-01-01,a
M9VO,25671,2020-01-01,a
M9VR,3610272,2020-01-01,a
M9VS,3113,2020-01-01,a
M9VT,21135,2020-01-01,a
M9VU,31671,2020-01-01,a
M9VV,31671,2020-01-01,a
M9VW,1217,2020-01-01,a
M9VX,0,2020-01-01,a
M9VY,7553,2020-01-01,a
M9W2,334,2020-01-01,a
M9W4,0,2020-01-01,a
M9W7,7376,2020-01-01,a
M9WA,0,2020-01-01,a
M9WF,7376,2020-01-01,a
M9WG,7376,2020-01-01,a
M9WH,0,2020-01-01,a
M9WI,23,2020-01-01,a
M9WJ,7399,2020-01-01,a
M9WL,7399,2020-01-01,a
M9WQ,7399,2020-01-01,a
M9WU,673,2020-01-01,a
M9WV,11720,2020-01-01,a
M9WW,1205,2020-01-01,a
M9WX,9395,2020-01-01,a
M9WY,532,2020-01-01,a
M9WZ,21684,2020-01-01,a
M9X2,21684,2020-01-01,a
M9X3,0,2020-01-01,a
M9X4,21684,2020-01-01,a
M9XE,42499,2020-01-01,a
M9XL,613,2020-01-01,a
M9XM,42499,2020-01-01,a
M9XN,42499,2020-01-01,a
M9XO,0,2020-01-01,a
M9XP,-352,2020-01-01,a
M9XQ,42147,2020-01-01,a
M9XS,42147,2020-01-01,a
M9XX,42147,2020-01-01,a
M9Y3,9094,2020-01-01,a
M9Y5,9094,2020-01-01,a
M9YA,9094,2020-01-01,a
M9YE,9094,2020-01-01,a
M9YF,7553,2020-01-01,a
M9YG,0,2020-01-01,a
M9YH,7553,2020-01-01,a
M9YI,656,2020-01-01,a
M9YJ,300,2020-01-01,a
M9YL,290,2020-01-01,a
M9YO,66,2020-01-01,a
M9YP,528,2020-01-01,a
M9YQ,334,2020-01-01,a
M9YR,357,2020-01-01,a
M9YS,357,2020-01-01,a
M9YT,0,2020-01-01,a
M9YV,1185,2020-01-01,a
M9Z9,-39625,2020-01-01,a
M9ZG,-2516,2020-01-01,a
