variable,value,dates.date,dates.freq
DS8C,6044,2020-01-01,q
DS8D,6177,2020-01-01,q
DS8E,6179,2020-01-01,q
DS8J,3891,2020-01-01,q
DS8K,3873,2020-01-01,q
DS8L,4167,2020-01-01,q
DS8M,4140,2020-01-01,q
DS9Q,4544,2020-01-01,q
DS9R,4544,2020-01-01,q
DS9S,4592,2020-01-01,q
DS9T,4629,2020-01-01,q
DS9Y,1173,2020-01-01,q
DS9Z,1165,2020-01-01,q
DSA2,1173,2020-01-01,q
DSA3,1164,2020-01-01,q
DSD5,46445,2020-01-01,q
DSD7,7069,2020-01-01,q
DSD8,31445,2020-01-01,q
DSD9,46560,2020-01-01,q
DSE2,1350,2020-01-01,q
DSE3,47910,2020-01-01,q
DSE5,1303,2020-01-01,q
DSE6,3870,2020-01-01,q
DSE7,1067,2020-01-01,q
DSE8,1312,2020-01-01,q
DSE9,3922,2020-01-01,q
DSF2,1124,2020-01-01,q
DSF3,1298,2020-01-01,q
DSF4,3861,2020-01-01,q
DSF5,1069,2020-01-01,q
DSF6,1342,2020-01-01,q
DSF7,3923,2020-01-01,q
DSF8,1161,2020-01-01,q
DSF9,7074,2020-01-01,q
DSG2,7154,2020-01-01,q
DSG3,7044,2020-01-01,q
DSG4,7201,2020-01-01,q
DSG5,4417,2020-01-01,q
DSG6,8541,2020-01-01,q
DSG7,1839,2020-01-01,q
DSG8,4253,2020-01-01,q
DSG9,8753,2020-01-01,q
DSH2,1990,2020-01-01,q
DSH3,4440,2020-01-01,q
DSH4,8617,2020-01-01,q
DSH5,1851,2020-01-01,q
DSH6,4311,2020-01-01,q
DSH7,8899,2020-01-01,q
DSH8,1892,2020-01-01,q
DSI2,8385,2020-01-01,q
DSI3,8423,2020-01-01,q
DSI4,8462,2020-01-01,q
DSI5,8681,2020-01-01,q
EDOH,4777,2020-01-01,q
EDOP,12104,2020-01-01,q
EDQZ,17082,2020-01-01,q
EDRA,22029,2020-01-01,q
EDRB,5048,2020-01-01,q
EDWH,12015,2020-01-01,q
EDYP,17274,2020-01-01,q
EDYS,22254,2020-01-01,q
EDZC,1817,2020-01-01,q
EE73,11770,2020-01-01,q
EE74,11705,2020-01-01,q
EED5,8446,2020-01-01,q
EED6,8545,2020-01-01,q
EED7,3022,2020-01-01,q
EED8,128,2020-01-01,q
EED9,325,2020-01-01,q
EEE2,84,2020-01-01,q
EEI7,1397,2020-01-01,q
EEI8,155,2020-01-01,q
EEI9,360,2020-01-01,q
EEJ2,137,2020-01-01,q
EF2K,17,2020-01-01,q
EF2L,508,2020-01-01,q
EF2M,4846,2020-01-01,q
EF2N,287,2020-01-01,q
EF2O,190,2020-01-01,q
EF2P,322,2020-01-01,q
EF2Q,1745,2020-01-01,q
EF2R,420,2020-01-01,q
EF2S,98,2020-01-01,q
EF2T,4311,2020-01-01,q
EF2U,1507,2020-01-01,q
EF33,200,2020-01-01,q
EF34,2768,2020-01-01,q
EF35,792,2020-01-01,q
EF36,1800,2020-01-01,q
EF37,3289,2020-01-01,q
EF39,980,2020-01-01,q
EF3A,424,2020-01-01,q
EF3B,199,2020-01-01,q
EF3C,12357,2020-01-01,q
EF3D,10,2020-01-01,q
EF3E,141,2020-01-01,q
EF3F,965,2020-01-01,q
EF3G,272,2020-01-01,q
EF3Q,184,2020-01-01,q
EF87,225,2020-01-01,q
EF88,1377,2020-01-01,q
EF89,410,2020-01-01,q
EF8A,83,2020-01-01,q
EF8B,1950,2020-01-01,q
EF8C,1411,2020-01-01,q
EF8D,194,2020-01-01,q
EF8E,2110,2020-01-01,q
EF8F,730,2020-01-01,q
EF8G,698,2020-01-01,q
EF8H,813,2020-01-01,q
EF8I,423,2020-01-01,q
EF8J,174,2020-01-01,q
EF8K,187,2020-01-01,q
EF8L,4309,2020-01-01,q
EF8M,0,2020-01-01,q
EF8N,76,2020-01-01,q
EF8O,245,2020-01-01,q
EF99,161,2020-01-01,q
EF9A,97,2020-01-01,q
EF9B,76,2020-01-01,q
EF9C,648,2020-01-01,q
EF9D,165,2020-01-01,q
EF9E,55,2020-01-01,q
EF9F,649,2020-01-01,q
EF9G,281,2020-01-01,q
EF9H,95,2020-01-01,q
EF9I,684,2020-01-01,q
EF9J,256,2020-01-01,q
EF9K,512,2020-01-01,q
EF9L,144,2020-01-01,q
EF9M,73,2020-01-01,q
EF9N,33,2020-01-01,q
EF9O,59,2020-01-01,q
EF9P,8048,2020-01-01,q
EF9Q,10,2020-01-01,q
EF9R,65,2020-01-01,q
EF9S,720,2020-01-01,q
EF9T,111,2020-01-01,q
EF9U,87,2020-01-01,q
EF9V,149,2020-01-01,q
EF9W,729,2020-01-01,q
EF9X,245,2020-01-01,q
EF9Y,28,2020-01-01,q
EF9Z,1301,2020-01-01,q
EFA2,1130,2020-01-01,q
EFA3,99,2020-01-01,q
EFA4,1426,2020-01-01,q
EFA5,474,2020-01-01,q
EFA6,186,2020-01-01,q
EFA7,669,2020-01-01,q
EFA8,350,2020-01-01,q
EFA9,141,2020-01-01,q
EFB2,128,2020-01-01,q
EFM3,356,2020-01-01,q
EFN6,356,2020-01-01,q
EFQ9,1657,2020-01-01,q
EFT2,1561,2020-01-01,q
EFU6,96,2020-01-01,q
EFU8,10334,2020-01-01,q
EFV4,7,2020-01-01,q
EFV5,11,2020-01-01,q
EFV6,3881,2020-01-01,q
EFV7,15,2020-01-01,q
EFV8,6,2020-01-01,q
EFV9,96,2020-01-01,q
EFW2,369,2020-01-01,q
EFW4,10,2020-01-01,q
EFW5,14,2020-01-01,q
EFW6,800,2020-01-01,q
EFW7,96,2020-01-01,q
EFW8,6,2020-01-01,q
EFW9,659,2020-01-01,q
EFX2,62,2020-01-01,q
EFX3,1102,2020-01-01,q
EFX4,2476,2020-01-01,q
EFX5,557,2020-01-01,q
EFX7,155,2020-01-01,q
EFX8,12,2020-01-01,q
EQDN,19565,2020-01-01,q
EQDO,23947,2020-01-01,q
EQDT,24570,2020-01-01,q
EQEC,34937,2020-01-01,q
EQED,31910,2020-01-01,q
FSM5,19874,2020-01-01,q
FSM6,19565,2020-01-01,q
G93X,14769,2020-01-01,q
GAN7,54481,2020-01-01,q
GAN8,55992,2020-01-01,q
GAO3,54907,2020-01-01,q
GAO4,56591,2020-01-01,q
GGAE,21682,2020-01-01,q
L5YQ,1593,2020-01-01,q
L5ZL,236,2020-01-01,q
L5ZQ,19216,2020-01-01,q
L5ZR,4596,2020-01-01,q
L62K,19272,2020-01-01,q
L62L,4661,2020-01-01,q
L62M,1583,2020-01-01,q
L62N,135,2020-01-01,q
L62R,1171,2020-01-01,q
L62S,243,2020-01-01,q
L62T,20216,2020-01-01,q
L62U,4830,2020-01-01,q
L634,1137,2020-01-01,q
L635,142,2020-01-01,q
L636,20250,2020-01-01,q
L637,4901,2020-01-01,q
NNBF,19874,2020-01-01,q
NPEK,56591,2020-01-01,q
NPEL,55992,2020-01-01,q
NPEM,54907,2020-01-01,q
NPEN,54481,2020-01-01,q
NPQR,99696,2020-01-01,q
NPQS,98224,2020-01-01,q
NPQT,97191,2020-01-01,q
NPQX,100423,2020-01-01,q
RPZG,15173,2020-01-01,q
